,actual,predicted
548,4.0,4
224,9.0,6
817,1.0,1
296,4.0,4
489,10.0,4
85,12.0,12
27,0.0,0
679,4.0,4
404,6.0,12
309,1.0,6
658,13.0,13
564,10.0,4
250,9.0,8
1023,0.0,0
1087,6.0,12
668,4.0,4
75,6.0,6
551,10.0,10
359,0.0,0
108,4.0,4
534,13.0,6
202,0.0,0
877,1.0,1
1036,1.0,1
466,12.0,8
248,8.0,8
686,10.0,10
789,10.0,10
312,10.0,10
1065,6.0,4
675,12.0,12
183,6.0,0
1019,3.0,3
815,8.0,1
586,8.0,8
623,13.0,8
31,4.0,13
538,11.0,13
581,10.0,10
585,1.0,11
313,13.0,13
239,12.0,8
709,12.0,12
864,4.0,4
357,12.0,13
822,12.0,12
1089,10.0,10
787,8.0,8
353,6.0,6
784,0.0,0
915,3.0,13
268,10.0,10
514,10.0,10
493,0.0,0
362,8.0,6
988,3.0,3
831,10.0,12
705,1.0,4
70,6.0,12
385,0.0,0
318,4.0,1
720,0.0,0
14,0.0,0
459,0.0,1
813,13.0,13
475,6.0,12
873,4.0,4
953,12.0,12
483,13.0,13
962,4.0,4
142,0.0,10
560,10.0,10
508,10.0,10
583,8.0,8
698,1.0,8
18,12.0,12
1,0.0,0
1070,4.0,1
643,10.0,10
273,0.0,12
316,13.0,13
433,8.0,13
731,12.0,12
1032,12.0,12
736,0.0,0
655,0.0,13
1063,1.0,3
780,10.0,10
159,8.0,12
407,0.0,0
981,10.0,12
200,8.0,8
1044,7.0,3
961,0.0,0
891,3.0,3
254,12.0,12
922,4.0,4
391,10.0,10
870,8.0,8
691,0.0,0
55,12.0,12
883,4.0,4
667,1.0,12
334,9.0,12
894,1.0,1
874,4.0,4
103,13.0,4
432,12.0,12
785,1.0,1
993,1.0,3
15,8.0,4
599,2.0,2
814,1.0,1
1034,7.0,6
568,1.0,13
527,1.0,1
240,13.0,13
927,12.0,12
252,10.0,10
196,6.0,6
616,11.0,4
644,1.0,1
652,0.0,0
840,1.0,1
269,4.0,6
821,10.0,13
331,10.0,10
45,10.0,10
299,10.0,10
497,4.0,4
906,10.0,10
428,6.0,10
973,0.0,0
97,8.0,8
579,4.0,4
192,5.0,0
972,12.0,12
484,0.0,4
122,0.0,0
938,12.0,12
1075,10.0,10
618,6.0,10
141,8.0,6
798,6.0,6
77,0.0,0
279,8.0,6
942,10.0,10
982,0.0,0
204,0.0,1
628,13.0,13
723,10.0,10
1002,4.0,4
901,7.0,7
950,3.0,0
1001,13.0,12
175,0.0,4
454,4.0,4
725,1.0,13
398,4.0,8
902,10.0,10
1016,0.0,0
473,8.0,8
5,12.0,12
570,2.0,8
607,4.0,4
2,1.0,1
317,8.0,12
1057,7.0,0
82,6.0,4
695,0.0,0
368,4.0,4
343,13.0,13
858,10.0,12
502,10.0,8
1068,10.0,3
680,10.0,10
1088,7.0,7
715,1.0,1
552,6.0,1
595,13.0,6
741,1.0,1
777,13.0,6
1041,13.0,13
830,0.0,0
990,6.0,0
271,0.0,0
1026,4.0,4
524,4.0,4
625,1.0,1
591,1.0,6
932,3.0,7
749,10.0,10
878,6.0,6
360,1.0,1
437,4.0,8
979,3.0,7
984,3.0,3
65,1.0,0
265,12.0,10
1028,3.0,8
1047,3.0,12
755,8.0,8
685,8.0,8
352,10.0,10
855,13.0,13
661,1.0,1
1060,3.0,3
593,11.0,10
751,8.0,8
837,10.0,10
188,0.0,0
400,6.0,0
549,11.0,1
295,10.0,10
60,1.0,1
214,5.0,6
638,4.0,4
367,10.0,10
435,10.0,10
690,1.0,1
653,6.0,4
672,8.0,8
516,8.0,8
280,13.0,13
969,10.0,10
799,12.0,12
835,1.0,1
487,1.0,6
931,4.0,4
805,12.0,12
654,10.0,10
436,6.0,13
468,12.0,13
681,0.0,0
740,12.0,12
8,12.0,12
600,8.0,8
930,0.0,0
101,6.0,6
479,10.0,10
834,0.0,0
478,1.0,1
710,8.0,8
647,6.0,0
688,12.0,10
417,13.0,8
414,0.0,13
692,0.0,0
81,0.0,0
54,6.0,6
34,4.0,4
1046,13.0,13
30,0.0,0
231,10.0,4
888,10.0,12
536,4.0,4
859,0.0,13
841,6.0,6
491,8.0,8
1092,12.0,12
284,1.0,12
1015,12.0,6
304,0.0,1
657,6.0,1
750,6.0,6
1011,3.0,3
230,6.0,6
321,4.0,0
190,1.0,1
832,6.0,8
145,10.0,10
670,0.0,0
256,8.0,13
